HeroName,Aliases,Alignment,Combat,Durability,EyeColor,FullName,Gender,HairColor,Height,Intelligence,Nicknames,Placeofbirth,Power,Publisher,Race,Category,SkinColor,Speed,Strength,Weight,FirstApperance
Triton,-,good,55,65,Green,-,male,No Hair,6'2 // 188 cm,56,-,"Island of Attilan, Atlantic Ocean",35,Marvel Comics,Inhuman,Inhuman,Green,50,63,190 lb // 86 kg,1965
Electro,-,bad,64,56,Blue,Maxwell Dillon,male,Auburn,5'11 // 180 cm,69,Max,-,67,Marvel Comics,Human,Human,,50,10,165 lb // 74 kg,1964
Captain-Britain,"Britannic, Black Bishop, Jungle Man, King of Otherworld, Merlinson",good,80,60,Blue,Brian Braddock,male,Blond,6'6 // 198 cm,75,-,"Braddock Manor, England",31,Marvel Comics,Human,Human,,50,77,257 lb // 116 kg,1976
Beast-Boy,"Changeling, Beast-Brat, Green Jeans, Salad-head, Sprout, Tork, Craig Logan",good,40,70,Green,Garfield Mark Logan,male,Green,5'8 // 173 cm,50,-,-,79,DC Comics,Human,Human,Green,50,28,150 lb // 68 kg,1965
Black-Manta,"Devil Ray, Scourge of the Seven Seas, Yellow Lantern",bad,85,60,Black,-,male,No Hair,6'2 // 188 cm,75,-,-,76,DC Comics,Human,Human,,50,28,205 lb // 92 kg,1967
Evil-Deadpool,Dreadpool,bad,100,100,White,-,male,Red,6'2 // 188 cm,69,-,-,100,Marvel Comics,Mutant,Mutant,,50,32,210 lb // 95 kg,2011
Indigo,Indigo-1,neutral,50,50,-,-,female,Purple,- // 0 cm,75,-,-,100,DC Comics,Alien,Alien,,50,63,- lb // 0 kg,2003
Man-Bat,Kirk Langstrom,neutral,30,70,Brown,Robert Kirkland Langstrom,male,Brown,- // 0 cm,38,-,"Chicago, Illinois",33,DC Comics,Human,Human,,50,18,- lb // 0 kg,1970
Jessica-Jones,"Knightress, Madeline, Jewel, Power Woman",good,55,70,Brown,Jessica Campbell Jones Cage,female,Brown,5'7 // 170 cm,56,-,"Forrest Hills, New York City",18,Marvel Comics,Human,Human,,50,44,124 lb // 56 kg,2001
Bloodhawk,Lemuel Halcon,good,64,80,Black,Lemuel Krug,male,No Hair,- // 0 cm,50,-,-,80,Marvel Comics,Mutant,Mutant,,50,10,- lb // 0 kg,1993
Anti-Monitor,"Monitor, Mobius",bad,90,100,Yellow,-,male,No Hair,200 // 61.0 meters,88,-,Moon of Qward,100,DC Comics,God / Eternal,God,,50,100,- lb // 0 kg,1985
Falcon,"Sam Wilson, (formerly) Captain America, Blackbird, Blackwing, Brother Superhero",good,64,28,Brown,Samuel Thomas Wilson,male,Black,6'2 // 188 cm,38,Snap,"New York, New York",22,Marvel Comics,Human,Human,,50,13,240 lb // 108 kg,1969
Arachne,"Spider-Woman, Madame Web",good,70,70,Blue,Julia Carpenter,female,Blond,5'9 // 175 cm,50,-,"Los Angeles, California",71,Marvel Comics,Human,Human,,50,48,140 lb // 63 kg,1984
Deadpool,"Wade Wilson, Jack, Chiyonosake (""the Wolf of the Rice Wine""), Rhodes, Corpus, Lopez, Hobgoblin, Thom Cruz, Peter Parker",neutral,100,100,Brown,Wade Winston Wilson,male,No Hair,6'2 // 188 cm,69,-,Canada,100,Marvel Comics,Mutant,Mutant,,50,32,210 lb // 95 kg,1991
Metron,-,good,28,56,Blue,Metron,male,Black,6'1 // 185 cm,88,-,-,100,DC Comics,-,Unknown,,47,10,190 lb // 86 kg,1971
Venom-II,-,bad,56,70,Brown,Angelo Fortunato,male,Black,5'9 // 175 cm,50,-,-,54,Marvel Comics,-,Unknown,,47,57,110 lb // 50 kg,2005
Cloak,-,good,56,64,brown,Tyrone Johnson,male,black,7'5 // 226 cm,63,-,"South Boston, Massachusetts",96,Marvel Comics,-,Unknown,,47,10,155 lb // 70 kg,1982
Vulture,-,bad,56,56,Brown,Adrian Toomes,male,No Hair,5'11 // 180 cm,63,-,"Staten Island, New York City",40,Marvel Comics,-,Unknown,,47,22,175 lb // 79 kg,1963
Nightcrawler,-,good,80,14,Yellow,Kurt Wagner,male,Indigo,5'9' // 175 cm,50,Fuzzy Elf,Somewhere in the Bavarian Alps,76,Marvel Comics,-,Unknown,,47,10,195 lb // 88 kg,1975
Mimic,"Cal, Wolverine, Calvin Rankin",good,42,56,Brown,Calvin Montgomery Rankin,male,Brown,6'2 // 188 cm,63,-,"Passiac, New Jersey",79,Marvel Comics,-,Unknown,,47,67,225 lb // 101 kg,1966
Loki,"God of Mischief, Gem-Keeper, Walter Lawson, Lester, Loren Olsen, Tyfon, Father Williams, Willie, Tso Zhung; has also impersonated hundreds of others.",bad,56,85,Green,Loki Laufeyson,male,Black,6'4 // 193 cm,88,-,"Jotunheim, Asgard",97,Marvel Comics,-,Unknown,,47,57,525 lb // 236 kg,1962
Namorita,"Kymaera, Hard",good,70,70,Blue,Namorita Prentiss,female,Blond,5'6 // 168 cm,50,Nita,Atlantis Outskirts,37,Marvel Comics,-,Unknown,,47,72,225 lb // 101 kg,1972
Moonstone,"Meteorite,  Kate Sorenson",bad,80,52,Blue,Dr. Karla Sofen,female,Blond,5'11 // 180 cm,56,-,"Van Nuys, California",74,Marvel Comics,-,Unknown,,47,67,130 lb // 59 kg,1978
Gog,"Nephut-Sha, Hassan Kareem",bad,56,72,-,-,male,-,- // 0 cm,50,-,-,39,DC Comics,-,Unknown,,47,34,- lb // 0 kg,1971
Storm,"Ororo Iqadi T'Challa, Queen Ororo, Ororo Komo Wakandas,White Queen, Weather Witch, Windrider, Goddess, Mistress of the Elements, Princess of N'Dare, High Priestess Windrider, Goddess, Mistress of the Elements, Princess of N'Dare, High Priestess",good,75,30,Blue,Ororo Munroe,female,White,5'11 // 180 cm,75,-,"New York, New York",88,Marvel Comics,Mutant,Mutant,,47,10,127 lb // 57 kg,1975
Marvel-Girl,"Rachel Grey, formerly Phoenix, Mother Askani, Bright Lady, Aly'zrn Summerset",good,80,42,Green,Rachel Anne Summers,female,Red,5'7' // 170 cm,63,Ray,-,100,Marvel Comics,-,Unknown,,47,85,125 lb // 56 kg,1969
Red-Hulk,"Rulk, Hulk, Thunderbolt, General Ross",neutral,75,85,Yellow,Thaddeus E. Ross,male,Black,7'0 // 213 cm,50,-,-,82,Marvel Comics,Human / Radiation,Human,Red,47,100,1400 lb // 630 kg,2008
Azazel,"Semihazah, Duma, Keriel, Mastema, Beliar, Gadreel, Beelzebub, Satan",bad,80,95,Yellow,-,male,Black,6'0 // 183 cm,50,-,"Isla des Demonas, Caribbean Sea",100,Marvel Comics,Neyaphem,Inhuman,Red,47,11,149 lb // 67 kg,2004
Animal-Man,The Human Zoo; A-Man; The Man with Animal Powers,good,80,85,Blue,Bernhard Baker,male,Blond,6'0 // 183 cm,56,Buddy,-,73,DC Comics,Human,Human,,47,48,185 lb // 83 kg,1965
Annihilus,"The Living Death That Walks, Lord of the Negative Zone",bad,64,56,Green,Annihilus,male,No Hair,5'11 // 180 cm,75,-,"Planet of Arthros, Sector 17A, Negative Zone",59,Marvel Comics,-,Unknown,,47,80,200 lb // 90 kg,1968
Siryn,Theresa Rourke,bad,42,28,Blue,Theresa Rourke Cassidy,female,Strawberry Blond,5'6 // 168 cm,38,-,"Cassidy Keep, County Mayo, Ireland",50,Marvel Comics,-,Unknown,,47,8,115 lb // 52 kg,1981
Warpath,Thunderbird,good,84,70,Brown,James Proudstar,male,Black,7'2 // 218 cm,38,Jimmy,"Camp Verde, Arizona",26,Marvel Comics,Mutant,Mutant,,47,72,350 lb // 158 kg,1984
Tiger-Shark,Arlys Tigershark,bad,28,70,Grey,Todd Arliss,male,No Hair,6'1 // 185 cm,38,-,"Pasadena, California",51,Marvel Comics,Human,Human,Grey,46,72,450 lb // 203 kg,1968
Sandman,"Flint Marko, Sylvester Mann, Quarryman",neutral,60,90,Brown,-,male,Brown,6'1 // 185 cm,44,-,"Queens, New York",100,Marvel Comics,Human,Human,,46,75,450 lb // 203 kg,1963
Angel,"Formerly Death, Dark Angel, Angel, Avenging Angel, Archangel",good,42,64,Blue,Warren Kenneth Worthington III,male,Blond,6'0 // 183 cm,63,-,"Centerport, Long Island, New York",28,Marvel Comics,-,Unknown,,46,13,150 lb // 68 kg,1963
Jessica-Cruz,"Green Lantern, Power Ring",good,55,50,Green,Jessica Viviana Cruz,female,Brown,- // 0 cm,56,-,-,92,DC Comics,Human,Human,,46,90,- lb // 0 kg,2014
Mister-Sinister,"Sinister, Robert Windsor, Arnold Bocklin, Mike Milbury, Apocalypse, Steven Shaffran, Edmond Atkinson, Nate, Administrator Pearson, Nosferatu, Nathan Milbury, Pale Man",bad,50,90,Red,Dr. Nathaniel Essex,male,Black,6'5 // 196 cm,100,-,"London, England",100,Marvel Comics,Human / Altered,Human,,46,48,285 lb // 128 kg,1986
Hercules,"Spider-Herc, The Lion of Olympus, The Defender of Olympus, The Scion of Olympus, Prince of Power, Alcaeus, Herakles, Herc, Harry Cleese, Victor Tegler, Agent 74",good,100,85,Blue,Heracles,male,Brown,6'5 // 196 cm,63,-,"Thebes, Greece",79,Marvel Comics,Demi-God,God,,46,100,325 lb // 146 kg,1965
Feral,-,good,70,28,Yellow (without irises),Maria Callasantos,unidentified,Orange / White,5'9 // 175 cm,38,-,Place of birth unknown,27,Marvel Comics,-,Unknown,,45,28,110 lb // 50 kg,1991
Tempest,-,good,60,28,Brown,Angel Salvadore Bohusk,female,Black,5'4 // 163 cm,38,-,-,62,Marvel Comics,-,Unknown,,45,10,121 lb // 54 kg,2001
Blackout,-,bad,65,80,Red,-,male,White,6'3 // 191 cm,63,-,-,45,Marvel Comics,Demon,God,White,45,32,230 lb // 104 kg,1990
Shatterstar,Benjamin Russell,good,84,64,Brown,Gaveedra Seven,male,Red,6'3 // 191 cm,63,-,Mojoworld,49,Marvel Comics,-,Unknown,,45,48,195 lb // 88 kg,1991
3-D-Man,-,good,52,32,Brown,Charles Chandler,male,Grey,6'2 // 188 cm,50,Chuck,-,25,Marvel Comics,-,Unknown,,43,31,200 lb // 90 kg,1977
Rhino,"Alex O'Hirn, Mecha-Rhino",bad,85,90,Brown,Aleksei Mikhailovich Sytsevich,male,Brown,6'5 // 196 cm,25,-,-,36,Marvel Comics,Human / Radiation,Human,,43,80,710 lb // 320 kg,1966
Scorpia,-,bad,28,28,Green,Elaine Coll,female,Red,- // 0 cm,38,-,-,34,Marvel Comics,-,Unknown,,42,28,- lb // 0 kg,1995
Aqualad,-,good,60,75,Blue,Garth,male,Black,5'10 // 178 cm,63,-,"Poseidonis, Atlantis",84,DC Comics,Atlantean,Alien,,42,44,235 lb // 106 kg,2010
Spider-Woman,"Arachne, Ariadne Hyde, Dark Angel, Dark Angel of San Francisco",good,70,60,Green,Jessica Drew,female,Black,5'10 // 178 cm,56,-,"London, England",68,Marvel Comics,Human,Human,,42,42,130 lb // 59 kg,1977
Ultron,"Crimson Cowl, Great Devil, Great Ultron, Iron Man, Mark, Omega, Ultimate Ultron, Ultron-5 (and hundreds of other sequential numerical designations), Ultron Mark Twelve, Ho Yinsen",bad,64,100,Red,Ultron,male,-,6'9 // 206 cm,88,-,"Created in Cresskill, New Jersey",100,Marvel Comics,Robot,Robot,Silver,42,83,735 lb // 331 kg,1968
Cyborg,"Cyberion Technis, Omegadrome, Planet Cyberion",good,64,85,Brown,Victor Stone,male,Black,6'6 // 198 cm,75,Corky,"New York City, New York",71,DC Comics,Cyborg,Robot,,42,53,385 lb // 173 kg,1980
Toxin,"Eddie, Sister Edwina, ""Ed"", Edwin Brock, Venom, Lethal Protector, 998th, Anti-Venom, White Venom",good,70,85,Black,Edward Charles Allan Brock,male,Blond,6'3 // 191 cm,75,-,"San Francisco, California",97,Marvel Comics,Symbiote,Alien,,42,80,260 lb // 117 kg,2012
Simon-Baz,"Green Lantern, White Lantern",good,60,55,Bown,-,male,Black,- // 0 cm,56,-,"Dearborn, Michigan",100,DC Comics,Human,Human,,42,90,- lb // 0 kg,2012
Legion,"Jack Wayne, Cyndi, Jemail Karami, Daniel Lucas Haller, Daniel Haller, Rodney, Ian, Lucas, Fanya, Boris, Zachary, Sylvester, God-Mutant",good,75,30,Green / Blue,David Charles Haller,male,Black,5'9 // 175 cm,50,-,Israel,100,Marvel Comics,Mutant,Mutant,,42,100,130 lb // 59 kg,1985
She-Hulk,Jade Giantess,good,70,100,Green,Jennifer Walters,female,Green,6'7 // 201 cm,69,Shulkie,"Los Angeles, California",40,Marvel Comics,Human,Human,,42,100,700 lb // 315 kg,1980
Demogoblin,Jason Macendale Jr,bad,60,35,Red,-,male,No Hair,6'1 // 185 cm,50,-,-,62,Marvel Comics,Demon,God,,42,48,210 lb // 95 kg,1992
Dr-Manhattan,"Jon Osterman, Doctor Manhattan",good,42,100,White,Jonathan Osterman,male,No Hair,- // 0 cm,88,-,-,100,DC Comics,Human / Cosmic,Human,Blue,42,100,- lb // 0 kg,1986
Juggernaut,"Kuurth, Captain Universe",neutral,70,100,Blue,Cain Marko,male,Red,9'5 // 287 cm,44,-,"Berkeley, California",85,Marvel Comics,Human,Human,,42,100,1900 lb // 855 kg,1965
Polaris,"Pestilence, formerly Malice, Polarity, Magnetrix, M-2, Magneto the Second",good,45,50,Green,Lorna Sally Dane,female,Green,5'7 // 170 cm,63,-,Northern California,100,Marvel Comics,Mutant,Mutant,,42,73,115 lb // 52 kg,1968
Static,"Sparky, Virg, V, V-Man",good,40,50,Brown,Virgil Ovid Hawkins,male,Black,5'7 // 170 cm,69,-,"Paris Island, Dakota City",90,DC Comics,Mutant,Mutant,,42,8,140 lb // 63 kg,1993
Namora,"Sub-Mariner, Avenging Daughter, the Sea Beauty",good,64,42,Blue,Aquaria Nautica Neptunia,female,Blond,5'11 // 180 cm,50,-,Unnamed Atlantean outpost,48,Marvel Comics,-,Unknown,,42,85,189 lb // 85 kg,1947
Gamora,"The Deadliest Woman In The Universe, The Most Dangerous Woman in the Galaxy",good,100,85,Yellow,Gamora Zen Whoberi Ben Titan,female,Black,6'0 // 183 cm,75,-,"Planet Zen Whoberi, Silican System, Milky Way",53,Marvel Comics,Zen-Whoberian,Alien,Green,42,85,170 lb // 77 kg,1975
Wolverine,"Weapon X, Weapon Ten, Death, Mutate 9601, Jim Logan, Emilio Garra, Weapon Chi, Experiment X, Agent Ten, Peter Richards, Mai kethLogan, Mr. Patch",good,100,100,Blue,James Howlett,male,Black,5'3 // 160 cm,63,"The Ol Canucklehead, Canada, Wildboy","Alberta, Canada",85,Marvel Comics,Mutant,Mutant,,42,32,300 lb // 135 kg,1974
Firebird,"Pajaro Del Fuego, La Espirita, Firemaiden",good,42,14,Brown,Bonita Juarez,female,Black,5'5' // 165 cm,38,-,"Buena Vista, New Mexico",95,Marvel Comics,-,Unknown,,40,8,125 lb // 56 kg,1981
Mockingbird,"Barbara Morse-Barton, Roberta Morse, Agent 19, Huntress, Bobbi Van Dyne; once posed as Shooting Star",good,95,20,Blue,Barbara Morse,female,Blond,5'9 // 175 cm,75,-,"San Diego, California",48,Marvel Comics,Human,Human,,38,31,135 lb // 61 kg,1980
Beast,"Dr. McCoy, Hanko, Kreature, Mutate #666, Magilla Gorilla, Golden Armed Boy",good,85,60,Blue,Henry Philip McCoy,male,Blue,5'11 // 180 cm,94,Hank,"Dunfee, Illinois",43,Marvel Comics,Mutant,Mutant,Blue,38,48,402 lb // 181 kg,1963
Agent-Zero,Maverick,good,95,80,-,Christoph Nord,male,-,6'3 // 191 cm,75,-,Unrevealed location in former East Germany,72,Marvel Comics,-,Unknown,,38,28,230 lb // 104 kg,1992
Captain-America,"Nomad, The Captain",good,100,55,blue,Steven Grant Rogers,male,blond,6'2 // 188 cm,69,-,"Manhattan, New York City, New York",60,Marvel Comics,Human,Human,,38,19,240 lb // 108 kg,1941
Green-Goblin,"Normie, Green Goblin, Goblin Lord, Overlord, the Goblin, ""Gobby"", Scrier, Commander Osborn, Director Osborn, Iron Patriot",bad,50,60,Blue,Norman Virgil Osborn,male,Auburn,5'11 // 180 cm,100,-,"Hartford, Connecticut",48,Marvel Comics,Human,Human,,38,48,185 lb // 83 kg,1964
Sabretooth,"Slasher, El Tigre",bad,100,90,Amber,Victor Creed,male,Blond,6'6 // 198 cm,56,-,-,50,Marvel Comics,Mutant,Mutant,,38,48,380 lb // 171 kg,1977
Blade,"Switchblade, Frank Blade, Daywalker",good,90,50,Brown,Eric Brooks,male,Black,6'2 // 188 cm,63,-,"Soho, London,England",40,Marvel Comics,Vampire,Inhuman,,38,28,215 lb // 97 kg,1973
Green-Goblin-II,-,bad,26,50,Blue,Harold Osborn,male,Auburn,5'10 // 178 cm,75,Harry,New York City,44,Marvel Comics,-,Unknown,,37,55,170 lb // 77 kg,1973
Living-Brain,-,bad,28,56,Yellow,-,unidentified,-,6'6 // 198 cm,75,-,-,31,Marvel Comics,-,Unknown,,35,53,800 lb // 360 kg,1964
Light-Lass,-,good,42,28,Blue,Ayla Ranzz,female,Red,5'5 // 165 cm,38,-,-,65,DC Comics,-,Unknown,,35,10,120 lb // 54 kg,1963
Yellowjacket-II,-,good,28,28,Blue,Rita DeMara,female,Strawberry Blond,5'5 // 165 cm,50,-,-,31,Marvel Comics,Human,Human,,35,10,115 lb // 52 kg,1968
Frenzy,-,bad,52,100,Brown,Joanna Cargill,female,Black,6'11 // 211 cm,63,-,-,38,Marvel Comics,-,Unknown,,35,53,230 lb // 104 kg,1986
Killer-Croc,-,bad,60,90,Red,Waylon Jones,male,No Hair,8'0 // 244 cm,19,-,-,53,DC Comics,Metahuman,Inhuman,Green,35,53,790 lb // 356 kg,1983
Morlun,-,bad,56,42,White / Red,Morlun,male,Black,6'2 // 188 cm,63,-,-,64,Marvel Comics,-,Unknown,,35,60,175 lb // 79 kg,2001
Ajax,"""Frankie"", the A-Man, the Attending",bad,55,80,Brown,Francis,male,Black,6'4 // 193 cm,56,-,-,34,Marvel Comics,Cyborg,Robot,,35,48,200 lb // 90 kg,1998
Beta-Ray-Bill,"Beta Ray Thor, Simon Walters",good,84,95,-,Beta Ray Bill (translation of his Korbinite name),male,No Hair,6'7 // 201 cm,63,-,Burning Galaxy,100,Marvel Comics,-,Unknown,,35,80,480 lb // 216 kg,1983
Bird-Brain,Bird-Boy,good,42,28,-,-,unidentified,-,- // 0 cm,25,-,-,21,Marvel Comics,-,Unknown,,35,10,- lb // 0 kg,1987
Blackwing,"Blackwing, Joe Manfredi, Joe Silvermane, Guiseppi Manfredi",bad,56,32,Blue,Joseph Manfredi,male,Black,6'1 // 185 cm,38,-,Professional Criminal,20,Marvel Comics,-,Unknown,,35,10,190 lb // 86 kg,1975
Battlestar,Bucky,good,74,74,Brown,Lemar Hoskins,male,Black,6'6 // 198 cm,50,-,"Chicago, Illinois",48,Marvel Comics,-,Unknown,,35,53,295 lb // 133 kg,1986
Winter-Soldier,"Bucky, Captain America",good,84,65,Brown,James Buchanan Barnes,male,Brown,5'9 // 175 cm,56,-,-,60,Marvel Comics,Human,Human,,35,32,260 lb // 117 kg,2005
Offspring,"Ernie McDunnagh, Plastic Lad",good,56,99,-,Luke O'Brian,male,-,- // 0 cm,50,Loogie,-,100,DC Comics,-,Unknown,,35,10,- lb // 0 kg,1999
Ares,"God of War, Mister Talon, Mars, Warhawk",good,101,80,Brown,-,male,Brown,6'1 // 185 cm,75,-,-,74,Marvel Comics,-,Unknown,,35,82,600 lb // 270 kg,1966
Wolfsbane,"Grimfang, Mutate #490",good,42,42,Green,Rahne Sinclair,female,Auburn,12' // 366 cm,38,-,"Somewhere in Ross and Cromarty, Scotland",26,Marvel Comics,-,Unknown,,35,16,1050 lb // 473 kg,1982
Husk,Hayseed,good,64,78,Blue,Paige Elisabeth Guthrie,female,Blond,5'7 // 170 cm,63,-,"Cumberland, Kentucky",48,Marvel Comics,Mutant,Mutant,,35,63,128 lb // 58 kg,1984
Kraven-the-Huntera,"Kraven the Hunter, World's Greatest Hunter, the Grim Hunter",bad,85,42,Brown,Sergei Kravinoff,male,Black,6'0 // 183 cm,63,-,"Volgograd (formerly Stalingrad), Russia",25,Marvel Comics,Human,Human,,35,32,235 lb // 106 kg,1964
Silverclaw,"La Garra Argentado, Daughter of the Volcano God,",good,42,42,Brown,Maria de Guadalupe Santiago,female,Black,5'2 // 157 cm,50,-,"The village of Kamekeri, Costa Verde",34,Marvel Comics,-,Unknown,,35,28,110 lb // 50 kg,1998
Dagger,Lady Light,good,70,42,Blue,Tandy Bowen,female,Blond,5'5 // 165 cm,63,-,"Shaker Heights, Ohio",52,Marvel Comics,-,Unknown,,35,10,116 lb // 52 kg,1982
Medusa,"Madam Medusa, Queen Medusa",good,56,70,Green,Medusalith Amaquelin Boltagon,female,Red,5'11 // 180 cm,75,-,"Island of Attilan, Atlantic Ocean",37,Marvel Comics,Inhuman,Inhuman,,35,34,130 lb // 59 kg,1965
Hawk,"Monarch, Extant",good,42,95,Red,Henry Hall,male,Brown,6'1 // 185 cm,38,-,-,43,DC Comics,-,Unknown,,35,38,197 lb // 89 kg,1967
Maxima,"Queen Maxima, Empress of the Almeracian Empire",bad,75,56,Brown,-,female,Red,5'11 // 180 cm,75,-,Almerac,81,DC Comics,-,Unknown,,35,90,160 lb // 72 kg,1986
Sunspot,"Robert DaCosta, Bobby; Black Rook, Black King, Reignfire",good,70,25,brown,Roberto DaCosta,male,black,5'8 // 173 cm,63,-,"Rio de Janeiro, Brazil",86,Marvel Comics,Mutant,Mutant,,35,63,170 lb // 77 kg,1982
Mephisto,"Satan; Mephistopheles, Lord of Evil, Prince of Devils, Prince of Lies, Lord of the Lower Depths, Satan, Beelzebub, the Devil, Maya, Lucifer, Nick Scratch, the Friend, Legion, numerous others; impersonated Don Blake, many others",bad,42,95,White,-,male,Black,6'6 // 198 cm,88,-,Hell,100,Marvel Comics,-,Unknown,,35,85,310 lb // 140 kg,1968
Venom-III,Scorpion,bad,56,90,Brown,MacDonald Gargan,male,Brown,7'6 // 229 cm,63,-,-,73,Marvel Comics,Symbiote,Alien,,35,73,742 lb // 334 kg,2000
Machine-Man,"Sir McHinery, Mister Machine.Machine Man",good,64,84,Red,"X-51, Aaron Stack",unidentified,Black,6' // 183 cm,63,-,"Central City, California",51,Marvel Comics,-,Unknown,,35,32,850 lb // 383 kg,1977
Deathstroke,"Slade Wilson, Deathstroke the Terminator, Batman",neutral,90,100,Blue,Slade Joseph Wilson,male,White,6'4 // 193 cm,75,-,-,47,DC Comics,Human,Human,,35,30,225 lb // 101 kg,1980
Man-Wolf,"Stargod, Vanwolf, Skywolf",good,70,42,Brown,John Jameson,male,Auburn,6'2' // 188 cm,63,-,"New York, New York",45,Marvel Comics,-,Unknown,,35,44,200 lb // 90 kg,1963
Emma-Frost,"Storm, White Queen",good,42,90,Blue,Emma Frost,female,Blond,5'10' // 178 cm,75,-,"Boston, Massachusetts",100,Marvel Comics,-,Unknown,,35,63,144 lb // 65 kg,1980
Ultragirl,"Suzy Sherman, Ultra-Girl",good,80,70,Blue,Tsu-Zana,female,Blond,5'6 // 168 cm,50,-,-,35,Marvel Comics,-,Unknown,,35,80,233 lb // 105 kg,1996
X-23,"Talon, Laura X, Laura Howlett, Captain Universe",good,85,90,Green,Laura Kinney,female,Black,5'6 // 168 cm,75,-,"The Facility, location unrevealed",38,Marvel Comics,-,Unknown,,35,24,147 lb // 66 kg,2004
Black-Mamba,Tanya Sweet,bad,65,42,Green,Tanya Sealy,female,Black,5'7 // 170 cm,75,-,"Chicago, Illinois",78,Marvel Comics,-,Unknown,,35,10,115 lb // 52 kg,1980
Green-Arrow,"The Emerald Archer, Battling Bowman",good,90,28,Green,Oliver Jonas Queen,male,Blond,6'2 // 188 cm,81,"Ollie, Oliver Queen",-,39,DC Comics,Human,Human,,35,12,195 lb // 88 kg,1941
Lobo,"The Main Man, The 'Bo, Master Frag, Mister Machete, Popebo; He-Who-Devours-Your-Entrails-And-Thoroughly-Enjoys-It",bad,85,100,Red,Lobo,male,Black,7'6 // 229 cm,88,-,-,100,DC Comics,-,Unknown,,35,83,640 lb // 288 kg,1983
Darkstar,Tyomni Zvesda,good,64,42,Brown,Laynia Petrovna,female,Blond,5'6 // 168 cm,38,-,"Minks, USSR",79,Marvel Comics,Mutant,Mutant,,35,8,125 lb // 56 kg,1976
Jennifer-Kale,Wendy the Good Little Witch,good,72,42,Blue,Jennifer Kale,female,Blond,5'6 // 168 cm,75,-,"Citrusville, Florida",69,Marvel Comics,-,Unknown,,35,10,122 lb // 55 kg,1972
John-Wraith,"Wraith-Man, Kestrel, Expediter, Guardian, Vindicator",good,80,28,Brown,John Wraith,male,Black,6'0 // 183 cm,75,-,-,87,Marvel Comics,-,Unknown,,35,12,195 lb // 88 kg,1992
Black-Canary,-,good,80,15,Blue,Dinah Drake Lance,female,Blond,5'5 // 165 cm,63,-,-,45,DC Comics,Human,Human,,33,8,128 lb // 58 kg,1947
Bloodaxe,-,bad,84,80,Blue,Jackie Lukus,female,Brown,7'2 // 218 cm,63,-,-,100,Marvel Comics,Human,Human,,33,80,1100 lb // 495 kg,1988
Deadman,-,good,42,100,Blue,Boston Brand,male,Black,6'0 // 183 cm,50,-,-,100,DC Comics,Human,Human,,33,10,201 lb // 90 kg,1967
Doc-Samson,-,good,70,80,Blue,Leonard Samson,male,Green,6'6 // 198 cm,75,-,"Tulsa, Oklahoma",36,Marvel Comics,Human / Radiation,Human,,33,80,380 lb // 171 kg,1971
Evilhawk,-,bad,64,70,Red,Dargin Bokk,male,Black,6'3 // 191 cm,50,-,-,85,Marvel Comics,Alien,Alien,Green,33,32,235 lb // 106 kg,1991
Klaw,-,bad,60,100,Red,Ulysses Klaw,male,No Hair,6'2 // 188 cm,63,-,"Vlaardingen, Netherlands",62,Marvel Comics,Human,Human,Red,33,38,216 lb // 97 kg,1966
Dazzler,"Ali, The Disco Dazzler, Songbird, Dazz, Kimberly Schau, Ally",good,55,60,Blue,Alison Blaire,female,Blond,5'8 // 173 cm,63,-,"Gardendale, Long Island, New York",100,Marvel Comics,Mutant,Mutant,,33,10,115 lb // 52 kg,1980
Robin-V,"Batman, Damian al Ghul, Ibn al Xu'ffasch, Redbird",good,65,16,Blue,Damian Wayne,male,Black,4'6 // 137 cm,69,-,-,29,DC Comics,Human,Human,,33,8,84 lb // 38 kg,2006
Darkhawk,"Bucket-Head, Edge-Man, Powell",good,64,70,Brown,Christopher Powell,male,Brown,6'1 // 185 cm,50,-,"Queens, New York",74,Marvel Comics,Human,Human,,33,32,180 lb // 81 kg,1991
Citizen-Steel,"Buckeye, Uncle Nate, Uncle Nathan",good,60,100,Green,Nathaniel Heywood,male,Red,6'0 // 183 cm,50,-,-,23,DC Comics,Human,Human,,33,95,378 lb // 170 kg,1978
Onslaught,"Charlie Silus, Sir David The Great, Charles Xavier, Magneto, That Which Shall Survive, the Entity, Dark Xavier",bad,55,100,Red,Onslaught,male,No Hair,10'0 // 305 cm,88,-,-,100,Marvel Comics,Mutant,Mutant,,33,100,900 lb // 405 kg,1996
Iron-Fist,"Daredevil, Daniel Thomas Rand, the Living Weapon, Young Dragon, Danny Rand",good,100,50,Blue,Daniel Thomas Rand-K'ai,male,Blond,5'11 // 180 cm,75,Danny,-,94,Marvel Comics,Human,Human,,33,55,175 lb // 79 kg,1974
Batman-II,Dick Grayson,good,100,28,Blue,Richard John Grayson,male,Black,5'10 // 178 cm,88,Dick,-,36,DC Comics,Human,Human,,33,11,175 lb // 79 kg,2009
Black-Canary,Dinah Laurel Lance Queen; Dinah Laurel Lance-Windrow,good,80,20,Blue,Dinah Laurel Lance,female,Blond,5'7 // 170 cm,63,Pretty Bird,-,52,DC Comics,Metahuman,Inhuman,,33,8,130 lb // 59 kg,1947
